avg,max,med,min,q25,q75,std,label
-0.01551941114830867,0.07035406014151402,-0.016471758143666748,-0.08334541900086845,-0.02302895088726642,-0.006655557419339653,0.01652718955161389,standing
-0.01937937483474538,0.10472278161282511,-0.017211900025713267,-0.13954066781722674,-0.030380281563400557,-0.014623819949842298,0.018304936534622302,standing
-0.022173972885676664,0.03426522584943048,-0.022532543770291236,-0.10692151419572316,-0.02900550117015077,-0.012533643622910873,0.01832638020729308,standing
-0.022828515631630044,0.025666878882244504,-0.022532543770291236,-0.08440398123899351,-0.030380281563400557,-0.01560895807925844,0.013620849856675924,standing
-0.026808175442501744,0.052175155887405955,-0.026012671856552094,-0.09198170645976833,-0.038543845362952855,-0.019559344819856106,0.016862705020613343,standing
-0.025941536203052742,0.02885541135760117,-0.026510841967541943,-0.06670045237505817,-0.030380281563400557,-0.01894105515192901,0.01164351935013866,standing
-0.024258269347804975,0.006445417430376743,-0.0267600220211619,-0.0598406850559291,-0.030380281563400557,-0.01906468211101542,0.013021020057081827,standing
-0.0002566290703763798,0.13808636293943577,-0.0030999949616166145,-0.07881931195657377,-0.013213770519627133,0.010121873653230029,0.02484974441163881,standing
0.0015610033780831436,0.15661603636907273,-9.624888643666729e-05,-0.09161594420615349,-0.010880119415694223,0.010693027560441992,0.02530599833892137,standing
-0.0006171758576145429,0.1454107648156724,-0.0009041103001770079,-0.1121667145187123,-0.010880119415694223,0.01000760622607566,0.022430770039572053,standing
9.48907419811895e-05,0.08026114352667935,-9.624888643666729e-05,-0.07545985887522577,-0.007389359884976576,0.008521015823642841,0.0165017494154699,standing
-0.0002878024249442604,0.18835591195426216,-0.0006732297813927257,-0.2153399360161764,-0.014616466001465822,0.014455016175931146,0.032836794807374545,standing
-0.0005908756727427572,0.05038305247167263,-0.001539293419761556,-0.05529602497742414,-0.007621716344109908,0.008521015823642841,0.013532782933145244,standing
-1.4611065769846274e-05,0.0849691742700216,0.00024978868249680986,-0.1085607210310785,-0.009831671143984089,0.010807221723582838,0.021050962441832737,standing
0.0008828422055800351,0.13880042436092532,0.00024978868249680986,-0.09668071832841019,-0.013681126385108211,0.011606239568980659,0.022907014356655302,standing
-0.00022651813428642875,0.061340073884553536,0.0010567700723933537,-0.054687638261786686,-0.007389359884976576,0.007261511607020044,0.014687955842889438,standing
0.0016847479290137601,0.5494080811414979,0.0010567700723933537,-0.1607695284216013,-0.01403178055727361,0.01718274200311032,0.04006522936340443,standing
-0.0007395781133177557,0.13880042436092532,-0.002406165597379606,-0.1258133867302692,-0.015260003496570362,0.015365028173867756,0.03096453381778378,standing
-0.00039734170158999276,0.08368709094209148,-9.624888643666729e-05,-0.09731569212488755,-0.008435368954948341,0.008521015823642841,0.017680435956997875,standing
-0.001383794133868866,0.036086459960820605,-0.0028686340469823435,-0.038398378964954905,-0.007621716344109908,0.0027839491153101026,0.008908659432856288,standing
-0.0012423167207108966,0.25474351393910744,-0.00032700348182768124,-0.19827843935643663,-0.013213770519627133,0.012632672197527395,0.04290699351825233,standing
0.0009168637044292345,0.1903128634658111,0.0010567700723933537,-0.18419854153581272,-0.009249652688934296,0.009893326574537564,0.024381431403868465,standing
-0.00012804640883316235,0.0940097580666639,0.00024978868249680986,-0.16526942958065316,-0.009249652688934296,0.010121873653230029,0.021429472078522322,standing
0.0004979180742455605,0.030606778416521596,0.0010567700723933537,-0.04452133451321294,-0.004720944030151664,0.0062298996706937615,0.009008658753027723,standing
0.0002907839604238825,0.046301406096932674,0.0010567700723933537,-0.05883197141078855,-0.004720944030151664,0.005426843099844314,0.010452002964041819,standing
0.006616668252202645,0.3564009486941113,0.0010391635267454902,-0.24505474893800727,-0.018500070646556344,0.03106031933701936,0.056294617496516354,standing
-0.0032217855584740804,0.05003738252286949,-0.005672606220858745,-0.07993739706187053,-0.010856559945138455,0.0053306910337338476,0.014752495294161212,standing
-0.0028532164030741166,0.08470033631213769,-0.005191723144657878,-0.08110578853497696,-0.014367790945413184,0.007351019127973535,0.022211320293035883,standing
-0.0020658302487559597,0.0411086729519794,-0.00027573609416209344,-0.07064198592523463,-0.009165844629742459,0.0053306910337338476,0.013537469853032816,standing
-0.0008434344382815483,0.0734911702861627,-0.00027573609416209344,-0.07605319453022197,-0.008080446700982735,0.006400771473692224,0.013132666076040996,standing
0.0015708942516048415,0.03730846143890543,0.0024716724824009884,-0.03001429423917723,-0.0033904358884262464,0.004497634138024509,0.008621223659409103,standing
0.002141441635161746,0.030944262951993373,0.0024716724824009884,-0.026079595494845065,-0.0033904358884262464,0.00853759510537988,0.007869527144748792,standing
0.0014416533885543397,0.058326817469842585,0.0006807223979141686,-0.04128997197856543,-0.005191723144657878,0.007232286205090865,0.011614486922821349,standing
0.0003772243392637137,0.027223672963717416,0.0006807223979141686,-0.02118300116195082,-0.0008739781216835496,0.0024716724824009884,0.006897641159275796,standing
-0.0002810325505655714,0.022788244323876272,-0.0008739781216835496,-0.026938979782829664,-0.005191723144657878,0.0006807223979141686,0.007177165157095131,standing
0.0001007436652864769,0.04821193204892493,-0.0008739781216835496,-0.03557404999250502,-0.0067554269204108675,0.006400771473692224,0.008413421068741064,standing
0.0005039298907661375,0.05322445536061715,0.0008002167476874877,-0.04291139637472974,-0.005071537948095006,0.005449643959906325,0.01172517571165519,standing
4.5762746987594156e-05,0.06576694252494897,0.0003818816241166756,-0.06730757924513553,-0.008080446700982735,0.007707135657363251,0.01641009772572889,standing
0.00023606878589297028,0.06272942982945517,0.0008002167476874877,-0.059402969212460355,-0.008080446700982735,0.007707135657363251,0.015067423466085868,standing
-0.0005738198284847648,0.03384184127322998,-0.0008739781216835496,-0.03495475099794809,-0.008080446700982735,0.006400771473692224,0.009799457858342178,standing
0.0012198450004447627,0.05322445536061715,0.0008002167476874877,-0.0524448211230224,-0.007146838467084138,0.009604345217688826,0.015157191031415588,standing
-0.0006894572250765097,0.1081908955741,-0.0008739781216835496,-0.10159384313948738,-0.01576357784716259,0.014685872216647855,0.028503523984372704,standing
-0.0011857715464010249,0.038691933615635055,-0.002191347331744087,-0.03384099206004809,-0.005071537948095006,0.003902178859691796,0.008565778025135832,standing
0.0010490904727675878,0.058326817469842585,0.0006807223979141686,-0.0563605130189726,-0.0067554269204108675,0.009248884595936424,0.017424139674374686,standing
-0.0033772759077291123,0.27581144309608807,-0.009333676093022936,-0.11196727072747814,-0.02438191010307067,0.0041312769828218965,0.04466322027023977,standing
-0.00776587661720891,0.710398055244172,-0.009449502663198217,-0.3546387688174908,-0.02438191010307067,-0.005057005208210841,0.10155019598160432,standing
-0.0017218580354810462,0.27353055404243865,-0.010608469301684131,-0.14833404997319177,-0.024029476450783127,0.004474299483841815,0.0519662769046694,standing
-0.0100335207029132,0.0412252913464064,-0.011652631316536155,-0.0418001026779542,-0.015490127639339546,-0.006557647038593961,0.01086097199713725,standing
0.03285461937605044,1.4590149912707635,0.0003507283493180413,-0.8439902224764919,-0.030628070604382218,0.08490076870908858,0.206456854905112,standing
-0.010194720536912324,0.10534382373667084,-0.009333676093022936,-0.1719875046610474,-0.027559209521991868,0.006073616296265794,0.031006417691284014,standing
0.0008310288411866804,1.4132033382370177,-0.008986272730692635,-0.8777609531105588,-0.054909873204116666,0.045967411110651835,0.15918201877767563,standing
-0.009446071270080245,0.10951457707917411,-0.011652631316536155,-0.1310204300845076,-0.027559209521991868,0.0074425579677122045,0.037056969257449515,standing
-0.005601875745707749,0.16154698910859944,-0.006557647038593961,-0.11775909382007199,-0.02332496745216761,0.010033040365803048,0.0324025787477811,standing
-0.007123285134791573,0.12922882072273523,-0.007597802494971884,-0.14766721547155048,-0.026999545323811436,0.01156730416228624,0.03648708775139371,standing
0.005254405570068077,0.5316009350300535,0.0003507283493180413,-0.28502196038225924,-0.041561127953537724,0.03243167820954895,0.0871783277870125,standing
-0.021464305262321383,0.235082602438363,-0.02144860583492303,-0.20676816861641711,-0.034655011305976924,-0.008870497045339487,0.02933121694001267,standing
-0.018993719568049624,0.27398704307819943,-0.02144860583492303,-0.32082227506323113,-0.034655011305976924,-0.0029539195810295293,0.03739209986931745,standing
0.0035125645214718927,0.527462514807522,-0.008407521369385718,-0.17034554433117943,-0.02520472060345802,0.020248604753586807,0.060882730430728366,standing
-0.0077869067725665295,0.1377965168405746,-0.009333676093022936,-0.09492564619889077,-0.02144860583492303,0.0011537849201674888,0.022373194882724032,standing
-0.02525004169272695,1.9362955231393206,-0.023442352472099026,-0.6812031963256049,-0.07892254822052625,0.0016124024912698154,0.1882851694817284,standing
0.06334400427328939,0.5010763281274522,0.028329856448759294,-0.24989660541925307,-0.030391680655625697,0.13657630582622304,0.1444971724827606,standing
0.10135303884515273,5.027366734618416,0.022162103839374225,-0.4505265622477894,-0.05945992072927775,0.11284045766787398,0.5113662114178067,standing
-0.04494444583926048,0.24225618689295936,-0.10197736918941802,-0.21677979947920611,-0.1975983991477333,0.12557207940249793,0.1641495434670658,upstairs
-0.0053509974477291495,0.6510477141218776,-0.019979442286273574,-0.5522709750953725,-0.2010720976703473,0.18788990144211182,0.2576756158542982,upstairs
-0.0012331551674629182,0.7349661762787263,-0.00946643223063448,-0.49781333974603426,-0.19417377505678055,0.19584003549716106,0.2599268180455463,upstairs
0.011720669053958218,0.6624442345809125,0.02812581955257487,-0.5145209904451569,-0.2281128605278786,0.2205886281704117,0.26752419755633083,upstairs
-0.002508316718132216,0.7644072663188899,-7.350555407403814e-05,-0.653180544122993,-0.19266895919170457,0.1852948948211131,0.26505462018994747,upstairs
-0.019412793016428474,0.8005410225243439,-0.02515525372541605,-0.6339737081909154,-0.24569499655150812,0.16950748600820842,0.27691165268956264,upstairs
0.0039411686729599075,0.5929367589443559,0.017289300812452835,-0.5600837463957056,-0.18711379463740863,0.177808004079548,0.24800731152862487,upstairs
0.017438358274626246,0.8014101422196367,0.001652466363146976,-0.5799413687314985,-0.164116800738358,0.19873673169543937,0.2539908164117365,upstairs
0.002533406730960858,0.7577774805433164,0.009883959821587629,-0.5693679665060264,-0.19612318359037267,0.18715987401444323,0.26932601839124276,upstairs
-0.013329320281118537,0.5838570061568216,-0.030114659873263783,-0.4932017230666419,-0.2616414313257288,0.20371085255105836,0.27413283081182016,upstairs
-0.06000573683206669,0.3919643826991397,-0.10065428895675188,-0.4152086954885652,-0.2687648560706698,0.13792680467965157,0.24618071726778715,upstairs
0.04134411986165286,1.704647520733101,0.04179785220570964,-0.6921651009726375,-0.19085575034549956,0.2632717892188762,0.3357213861491155,upstairs
-0.042000384501385435,0.6320587993481146,-0.03760229790995784,-0.7090517127830345,-0.274823741607654,0.17350654739287236,0.28365586269409826,upstairs
-0.06735849584197465,0.6369477059425457,-0.08478861412478733,-0.7095895475577425,-0.3063319879339613,0.1626642620108698,0.2971910416300663,upstairs
-0.027749149914865875,0.9524204462358479,-0.02680949166595925,-0.6571863100657528,-0.2744802837111697,0.1800426505024666,0.3087475266674161,upstairs
-0.10182099827713224,0.8653510251770058,-0.13532275800027138,-0.924747746924027,-0.31964770904436124,0.11990105226530878,0.30100506038214747,upstairs
-0.015390136112829505,1.011542677307022,-0.009751219131944877,-0.6380112609010664,-0.24316742296941118,0.170466812591902,0.276091473709168,upstairs
0.11531464029384848,1.4480393137933598,0.10939339768089806,-0.7163670942728326,-0.10651311953074694,0.34591492574821747,0.3272298644097138,upstairs
0.07142115418023369,1.2126205850637306,0.07698916600661676,-0.6706316841366028,-0.2143638937133537,0.35958339560931296,0.38435851384521014,upstairs
0.39864875944334444,1.5865250243075004,0.34591492574821747,-0.17072724176535137,-0.03673494773293329,0.6936255555208342,0.4703832996694128,upstairs
-0.006986700469930057,0.5886183744609252,-0.014980178107027786,-0.49375738608108377,-0.22334252147439737,0.17071639930881366,0.2644869448735608,upstairs
0.002475154142204574,0.9725935225017732,-0.00631883533039812,-0.7278241382473543,-0.19480651772627317,0.13930389149425754,0.2507168642526126,upstairs
0.009399774314533305,1.35873031147666,-0.016468843084463725,-0.6179469374114259,-0.13521658588951285,0.11121312238847869,0.22711477059323026,upstairs
-0.022021015068692695,0.7224744109310632,-0.0460432211824805,-0.4195469992626365,-0.17046893198055052,0.10047149194881189,0.20428298735088607,upstairs
0.0025693988580934523,0.704044670919578,0.0023866700181829348,-0.5155454107758757,-0.14944559202030083,0.13967868531456828,0.2247930127877626,upstairs
0.009933870253130661,0.48210493362548035,0.005871657305257738,-0.3967129331262027,-0.07843217211831288,0.10325616496746204,0.13853905952173165,upstairs
0.018003474245797565,1.1263834438456817,0.006937391050208408,-0.5873697517895339,-0.08022841721445578,0.10008422248914595,0.19378646600927835,upstairs
-0.008344063525780343,0.7465359147303376,-0.03170402637495551,-0.4441536973036967,-0.14611306491992404,0.0991274616776513,0.20293863689694408,upstairs
-0.0151381600367013,0.5807803096268103,-0.05408929302996024,-0.3440306502686158,-0.15000224567875917,0.09716265105956667,0.19218966899847695,upstairs
0.011359228548611343,0.5635562757355645,0.003917367478716072,-0.43381238709203096,-0.2284792461178795,0.23674417164054717,0.2684963419906393,upstairs
0.018669614507561123,0.8813948948433297,0.024733765882082093,-0.5486615209259526,-0.22620404311388248,0.21109741132968662,0.2990146960111636,upstairs
-0.031112303813880457,0.7002323199151559,-0.053395081040987225,-0.5207131571632009,-0.1955756931999608,0.09688306175365746,0.23959360853200737,upstairs
0.0018661171553596009,0.7786371232687299,-0.025788344837931243,-0.5671832395122725,-0.2124622268451034,0.17813112734929581,0.2702776479719302,upstairs
0.00585465973537297,0.920758569422284,-0.024135316395574424,-0.6558812321474177,-0.26094233061633243,0.23145693435795223,0.34041938733600363,upstairs
0.0026838203891900204,1.131921829158311,0.0043767276707189495,-0.5916274999755917,-0.23816540695598876,0.19313921061171657,0.30169875398599255,upstairs
-0.001953151186250086,0.9105575549833527,-0.009840606310965283,-0.684790224479974,-0.24962465106748255,0.20406077035097125,0.308531233470644,upstairs
0.002795846991354246,0.7955664046128892,-0.013571124571745585,-0.5561340138999868,-0.2199958039989547,0.19421116324815524,0.2811868305254743,upstairs
-0.0035081291349312615,1.2504124896252629,-0.018018481880725412,-0.49935883115552604,-0.26616138702535497,0.17852582440960918,0.3107317714730816,upstairs
0.07619681430832988,0.5017282591450059,0.10220139810318307,-0.554808742864292,-0.039668066917885714,0.24306268845664114,0.22354709229517525,upstairs
-0.06103507291527703,0.5992937095966413,-0.05696929071552104,-0.6312778163453111,-0.2441092168784873,0.10511561232660915,0.25104924808144746,upstairs
-0.007941936167391382,0.6350651552471256,0.0035868457539726117,-0.5720139841227074,-0.19538080971136024,0.16280590851673526,0.24763601177420747,upstairs
-0.050715034528596534,1.3564667035992388,-0.10234020959670964,-0.7152990520843306,-0.2899598265244022,0.12653652700505946,0.3461786220260957,upstairs
0.04923723834583264,1.2047841287342786,0.05552872273636633,-0.6031713340987469,-0.18176402390708546,0.23625510125750582,0.30456164025350013,upstairs
-0.01222769509643741,1.5726604599272818,-0.0187237620876175,-0.7014976723773263,-0.30307270899064037,0.18257738358300124,0.3856076586508172,upstairs
0.05425912454343024,1.6795436679403999,-0.020385561687159992,-0.8626697845995855,-0.21908091201703223,0.23804518299750166,0.4227407388203282,upstairs
-0.048982982585655074,0.657759405107883,-0.074516494660537,-0.4824340636239368,-0.19859617368257543,0.07552214440371219,0.19745961581784383,walk_fast
-0.021583308630698562,0.782067714547587,-0.04403416234576296,-0.40434990007414406,-0.19320250836022368,0.12242701530948252,0.2209571605107375,walk_fast
-0.033125385653399654,0.6758030068702643,-0.06876979391538951,-0.41845321484716,-0.20442524056430295,0.11747468163390717,0.21703619434062812,walk_fast
-0.03041734958738588,0.7398452705144447,-0.06270566016063372,-0.46410128963673447,-0.2307515699118448,0.13393870147772435,0.24820781572049203,walk_fast
-0.04810831678515097,1.4887305691460095,-0.07976328147946088,-0.5266063103240393,-0.21083309678484108,0.0777292500482285,0.23160939432359617,walk_fast
-0.03689116284999048,0.7177020833676049,-0.059918612606979726,-0.45382800878949814,-0.19459781679193583,0.09159675979598436,0.2153233788030969,walk_fast
-0.03197819062469928,0.6348555951923482,-0.02686343277861314,-0.4931816877192349,-0.20462690383410473,0.11237772711052824,0.22795642305575498,walk_fast
-0.01024892162324006,0.7918361997506724,-0.021199844036046356,-0.5124022131234504,-0.16908602753384772,0.14476245736999693,0.2303125984599069,walk_fast
-0.03971845397297269,0.7227641328275676,-0.06480083720063579,-0.4451743339237284,-0.22788348669058303,0.1086597063715915,0.22729449224412682,walk_fast
-0.03093008287542973,0.752127979345754,-0.05644530478527077,-0.5274403113366524,-0.21943720046382187,0.13016246059875952,0.2491958334819886,walk_fast
-0.002925292725998573,0.7651756488558994,-0.025346488000750567,-0.5007176012240637,-0.1758388442947777,0.15091295986310183,0.23230693378293618,walk_fast
0.045050843679547384,0.8173064755903425,0.025990852320993962,-0.4754974399682007,-0.1332142486761605,0.20051970759619608,0.24083083437442046,walk_fast
0.052783643510676506,0.7724428937196053,0.042702049653972285,-0.42534693007268465,-0.12867524923149848,0.21033728889063918,0.2410541974140346,walk_fast
0.018504603768339397,1.0842521369863884,-0.009074624538570442,-0.5057264797085729,-0.16212431937050092,0.17208849465345633,0.25600130385170977,walk_fast
0.05546918735901904,1.0077349915329845,0.06654886781890723,-0.6906167246756854,-0.17603487793916472,0.24044741572230288,0.29892665222531845,walk_fast
0.059245874752828095,0.9593384973140411,0.06675589865803655,-0.6383045088790129,-0.16055227547082643,0.24121412640496942,0.2972249594381807,walk_fast
0.046611036536447395,1.0283613653622556,0.04449705957202732,-0.4888604108170883,-0.1362730532160163,0.19394878107869218,0.25713549942631414,walk_fast
0.05550674134511584,1.0946190316356057,0.04301901872958469,-0.6713794055040259,-0.14298658348580975,0.22543165227041745,0.2881038801815659,walk_fast
0.00546401058329171,0.7947308139609419,0.07592076678633242,-1.2577509510207887,-0.3576068694859262,0.4077333912033958,0.5005038718380066,walk_fast
0.1109108820234884,3.9395670132447673,0.06656318092195268,-1.3345587871733353,-0.26822161481993045,0.41728721055437745,0.6705145578591731,walk_fast
0.3441767321516571,3.3798902775023443,0.04933002750933624,-1.1349148203260029,-0.33317383869578987,0.9040724407396692,0.9531627174083087,walk_fast
1.3589504020456118,7.425250534482484,1.0666693020731375,-0.9660435223844771,0.29644031748126376,2.17896565665154,1.4377790493964042,walk_fast
0.8257054958585794,7.1179475791112585,0.5182129321063422,-1.7950633130521099,-0.14204348107063014,1.551702097500562,1.335997639052669,walk_fast
0.19883350387675727,2.9974171439311608,0.19406360763047714,-1.2889224843398361,-0.29017501214229835,0.6068162129497254,0.7021252318313359,walk_fast
-0.3650646152303353,3.928476173780397,-0.3821030158594724,-1.6445389969456818,-0.9159750171419362,0.03886180688673835,0.7297516346472185,walk_fast
0.022821889303032018,1.993672175548254,0.0032816350744985234,-1.3267876816128679,-0.3478724477012427,0.4018440540957713,0.6229638489286176,walk_fast
-0.17861635851906688,1.2353354428405148,-0.1538126156849371,-1.4722672150239924,-0.49267881096355715,0.1191007886742923,0.46405114766989825,walk_fast
-0.6119911583089577,2.4885790819767166,-0.7390286968522763,-1.4705807538379752,-0.9681926037926627,-0.334761501972023,0.5006163070198896,walk_fast
-0.41180968106215426,1.0785363304072961,-0.4574498248990888,-1.475322864114672,-0.7018729267340762,-0.1513434902070505,0.3837616012034009,walk_fast
-0.3056836059612355,1.4776152885200367,-0.3038414556606811,-1.208141308291142,-0.5942238469764194,-0.01592675328292259,0.3860529722546987,walk_fast
-0.10099981464180431,2.389404577341317,-0.0953055338502724,-1.400042070787408,-0.42275298987155097,0.18174327786109168,0.5323715997462944,walk_fast
-0.19199741185054814,2.4815121813281396,-0.17517142397727925,-1.3927780846621067,-0.5628982124485009,0.10781420402681441,0.5419693865989337,walk_fast
-0.1289684472341346,2.086826133539729,-0.17693942726163303,-1.1684015018158092,-0.44950960877992935,0.1408312839134236,0.5317241542564058,walk_fast
-0.0824594052076586,1.3449589434896831,-0.09818755129537937,-1.2026979630765169,-0.33716634909227583,0.15398897203048634,0.454083989588063,walk_fast
-0.1413410102974699,1.8070536918501252,-0.17252330118344616,-1.2046366046977623,-0.48976828861399313,0.13950142733264226,0.500361450003874,walk_fast
-0.20097154795605113,1.2197020471853188,-0.1890699346543524,-1.2809094174811066,-0.5076736203385597,0.08742495909826248,0.43424880293073115,walk_fast
-0.414453257458224,1.7641139501170071,-0.4331761642068561,-1.456712502995786,-0.7126852729680277,-0.10001765504642224,0.46695566806879046,walk_fast
0.018792074020790372,1.199729222423594,-0.00906760018851327,-0.8704180646087654,-0.16238509157353476,0.17722008951139934,0.3125064293066941,walk_fast
0.07334341122985617,1.2040101585893217,0.05252591848290333,-0.5116863622486082,-0.1239664617317513,0.18661138788328957,0.2881512567740664,walk_fast
-0.028453806108053523,0.8702814990164034,-0.04627484384876579,-0.5009392486426197,-0.1702198141316723,0.07601618934332754,0.20319979158770643,walk_fast
-0.04424628221460641,0.6982655468159262,-0.04388894677315491,-0.5343937483338277,-0.19206518250357263,0.07385124128604348,0.21946981362803158,walk_fast
-0.046292844733090005,0.5767466887394079,-0.06063980654297052,-0.45547196905690757,-0.17085840618809872,0.056351561169296904,0.18668148413886046,walk_fast
-0.022364918686430372,0.6562936466363867,-0.05890661921330298,-0.4267055827088606,-0.18156909197649607,0.09441397238538163,0.21505763047160503,walk_fast
-0.00940711636573991,0.6293225958909634,-0.023241697883639056,-0.4250187483338277,-0.18406554530517022,0.12774812215627773,0.21962665884615512,walk_fast
-0.002721100769326134,0.7992952774935442,-0.021104619781274536,-0.42793462233929636,-0.14456161233769027,0.10935258382074386,0.20684693616903613,walk_fast
-0.010211458973129245,0.7275402640784929,-0.015526364148976679,-0.6271166761252565,-0.1982475386988778,0.12049291471262857,0.24758671545817892,walk_fast
-0.10028165127559051,1.3658251433736932,-0.10648322973540592,-0.8226146127344327,-0.2652851059918975,0.029472589594312204,0.2585870310780356,walk_fast
-0.0401527255213841,0.7080309587467362,-0.05408831451790297,-0.5034835025480371,-0.18721667763737115,0.07761412125565648,0.22036510405564158,walk_fast
0.0044196282258546,0.8070713126640199,-0.024616998907123766,-0.619165575771768,-0.19259877249774304,0.17702372570369224,0.27524695921212017,walk_fast
0.025852035746196447,2.5309046866677116,-0.006051881948852755,-0.7698476189122829,-0.1823028181069657,0.1957033916317213,0.3271612882126934,walk_fast
0.022534290947686202,0.7148500557094433,0.04073774234348004,-0.9197206294929884,-0.1596237763601408,0.19158591479295495,0.25505482149701714,walk_fast
-0.06809093826470995,0.7152281905874163,-0.1190299336449967,-0.6835677115540709,-0.24937085335911302,0.08286392193487013,0.24788637004605918,walk_fast
0.02857205462533902,0.9315237753363965,0.044984489205202705,-0.7977102495682581,-0.22912202073226062,0.2719085520058122,0.3226955514404961,walk_fast
0.11502419207329535,0.9962509754443574,0.14097889535303265,-0.8235328488343914,-0.061323273039457726,0.3245668663253507,0.319937612283308,walk_fast
0.08121987032241222,0.9758501232308274,0.07446343113852338,-0.6539943156655075,-0.07827623330894345,0.24425669942726436,0.2697801338659593,walk_fast
0.03885164074140874,0.7417031783863686,0.022919710331766874,-0.4715682981123921,-0.10451504966000735,0.16107322750109798,0.2502790187249191,walk_fast
0.058316746234562365,1.1125153697089567,0.03371897840135141,-0.9665663479336943,-0.19725341361859977,0.31678162734841564,0.3573196182635132,walk_fast
0.00449455583630668,0.9584609937941393,-0.010259205695246632,-0.7558424949747795,-0.2701726972572813,0.26346924729064103,0.34577677632830817,walk_fast
-0.05431746997954644,0.7225769403114177,-0.0679196191715592,-0.8539007215307066,-0.30542590534060676,0.19715483495883945,0.3284369919122707,walk_fast
-0.017222089487268773,0.8860812466995747,-0.07754537690743768,-0.6791370714768241,-0.29375598684327464,0.2524169614724483,0.33447600586092596,walk_fast
-0.02482691605976397,0.7975400686451473,-0.05075985511590564,-0.7078671210788312,-0.282420396816928,0.2316463247668017,0.3403003995326057,walk_fast
-0.04304922237011952,0.8325255744585658,-0.0793954518687493,-0.9562331754737354,-0.33155179875749907,0.23790414802898335,0.34452283100753417,walk_fast
-0.030045569321460693,1.0610540587784019,-0.0694921457710147,-0.7722375932731744,-0.2930083211097363,0.22337245803051853,0.32596249743623495,walk_fast
0.013771889750588498,0.8064175270655796,-0.019377225519290775,-0.6869039342358023,-0.23592045053989086,0.2729012141122422,0.31381007851127907,walk_fast
0.029898445672488724,0.894302434828733,0.012488831965005498,-0.5380158677799682,-0.22239358595256042,0.2604686277067052,0.2961824308370742,walk_fast
0.015454566321828728,0.8371888784910417,-0.016915675187455292,-0.6213347574388224,-0.20405108349270457,0.2288935718691265,0.2886430882992073,walk_fast
0.04512609879532178,1.0273917895916507,0.024096912227770995,-0.6626358726551727,-0.19419324277298844,0.2584854056449395,0.3016714711071209,walk_fast
-0.01084841430491152,0.5540250414136456,-0.05189624660249803,-0.6443137658461698,-0.22969693249110756,0.22695063816601174,0.27980350521126646,walk_fast
0.01394502123975873,1.0826616104903406,-0.012657344316787222,-0.6201387169550368,-0.22025207647532818,0.23647200111299305,0.2928599179406232,walk_fast
-0.01771475413510146,0.5725084391001458,-0.05241298535964667,-0.502567022917884,-0.23344463201206386,0.2020539591337075,0.26089422869758383,walk_fast
0.022207896926637376,1.0032320374681591,0.0019581719451500224,-0.5646948297589616,-0.21556262119263558,0.22156938296839224,0.2931293509517882,walk_fast
-0.016697112548040058,0.6054032765686792,-0.06786723934399908,-0.5077654816132465,-0.2500371149846057,0.21431356502770355,0.2780937372126415,walk_fast
0.027353497017575782,0.964357255794033,-0.019880201652683782,-0.5502409626588141,-0.24613314980583423,0.26081596382155947,0.32270167704762853,walk_fast
0.002442977215772634,0.8429591800723946,-0.04936689326793653,-0.5864150656849791,-0.2546731789340224,0.2623472698969425,0.306646625892219,walk_fast
0.03482520054493337,1.1394227311223444,-0.05927031708816477,-0.5146986351046534,-0.23985205865212034,0.20795787582178937,0.40050125876001585,walk_fast
0.02540810374381757,4.42869026079496,-0.30523331018942246,-1.6350582508436446,-0.9059566463604992,0.6798900177530052,1.2184851847985134,walk_fast
0.42845363529611336,5.267551798052708,-0.05693888367052424,-1.3417170165264847,-0.5940083379500356,1.0859623948098842,1.3884277953500528,walk_fast
0.1953006664765181,7.92685567665125,-0.2761973005940761,-1.6626020874580805,-0.7615441583543541,0.7613049772338099,1.3503608441044377,walk_fast
-0.09941474839960264,4.338306991095784,-0.3670817428441855,-1.7204100890987353,-0.9112958943718944,0.5280936684852007,1.050469696361684,walk_fast
0.12171179891140639,6.584097513095411,-0.2795110979315316,-1.5282096936220682,-0.7799316419618829,0.674272148737006,1.2496468517654402,walk_fast
0.1739324893952982,6.091855051717854,-0.30530654039892136,-1.5560146251557452,-0.7649768001735961,0.7658107421383913,1.3231386330262058,walk_fast
-0.009925881672798145,5.497652749209006,-0.36385357977951116,-1.4333497590249293,-0.8721237608017818,0.5084504516793222,1.1882669096310838,walk_fast
-0.026882415913936485,6.565030542367749,-0.41146302422904557,-1.6278961486541805,-0.8757911855465831,0.4353572646823535,1.2325068163063522,walk_fast
-0.2475277276252611,4.351292464014946,-0.5534886331397535,-1.658685957797366,-1.0243674367257203,0.232209488413182,1.0827434413516661,walk_fast
-0.09282892008056973,5.101836144247029,-0.43815886182241326,-1.591220927556488,-0.9834042956525949,0.3909927759869425,1.1777370736644974,walk_fast
-0.1977411058503217,4.839535097371787,-0.4940786982468035,-1.7313048840371037,-0.9482027462159679,0.2801487658936245,1.0638161411846032,walk_fast
-0.36005777442489684,3.921418381933766,-0.6544723384855935,-1.627188111945963,-1.092625127466862,0.1292504199418092,0.94584079039218,walk_fast
-0.27237778637749216,5.287790139711989,-0.526642016964264,-1.8397731222605873,-1.0192307814098365,0.2168169533637483,1.0599053677149586,walk_fast
-0.1561223398280796,5.1845766381528,-0.48395649321933254,-1.7099672746120234,-0.985503601568182,0.3290323545736089,1.1531175839568026,walk_fast
